,t,u,m,a,g,j,f,M
ENCFF000CXQ,0.0,0.0,281.0,12.0,104.0,0.39612404858901584,0.005030442587760653,0.6636163310131832
ENCFF000DBO,0.0,0.0,419.0,14.0,44.0,0.4526840954327641,0.0006477511198537606,0.9214091960670476
ENCFF000DDA,0.0,0.0,411.0,27.0,50.0,0.40726743882461736,0.000916297052519366,0.40345988283122897
ENCFF000DGH,0.0,0.0,267.0,13.0,47.0,0.47144942132582773,0.0005999693312667188,0.6255645177248959
ENCFF000DLJ,0.0,0.0,354.0,8.0,61.0,0.30272081724311384,0.0010003882249031478,0.9768078426276408
ENCFF000DNB,0.0,0.0,411.0,27.0,50.0,0.40726743882461736,0.000916297052519366,0.40345988283122897
ENCFF000DPP,0.0,0.0,411.0,27.0,50.0,0.40726743882461736,0.000916297052519366,0.40345988283122897
ENCFF000DRN,0.0,0.0,288.0,6.0,27.0,0.259419864503892,1.5932359106736527e-05,0.9794686617073304
ENCFF000DTX,0.0,0.0,319.0,14.0,66.0,0.09506196103369585,0.0006476781975327747,0.8885791271391681
ENCFF000DYK,0.0,0.0,354.0,8.0,61.0,0.30272081724311384,0.0010003882249031478,0.9768078426276408
ENCFF000EAF,0.0,0.0,354.0,8.0,61.0,0.30272081724311384,0.0010003882249031478,0.9768078426276408
ENCFF000EBB,0.0,0.0,313.0,46.0,1.0,0.491225405674502,8.575807695603166e-05,0.35206772763402727
ENCFF000ECJ,0.0,0.0,354.0,8.0,61.0,0.30272081724311384,0.0010003882249031478,0.9768078426276408
ENCFF000EEW,0.0,0.0,416.0,25.0,100.0,0.4111790887135063,0.00029066234620413146,0.9970412258098815
ENCFF000EFQ,0.0,0.0,323.0,24.0,128.0,0.37338503629757774,0.0007168238141224568,0.41534744677404334
ENCFF001RRX,0.0,0.0,358.0,27.0,78.0,0.47409411825432574,0.00012957853837643245,0.28437733087112566
ENCFF001RSM,0.0,0.0,429.0,73.0,70.0,0.2626654815982067,6.157689910488689e-06,0.5793734423160528
ENCFF001RWH,0.0,0.0,416.0,25.0,100.0,0.4111790887135063,0.00029066234620413146,0.9970412258098815
ENCFF001RWL,0.0,0.0,41.0,3.0,27.0,0.8797174820288578,0.001252227508876175,0.5353354858267929
ENCFF002DKQ,0.0,0.0,38.0,42.0,21.0,0.8858109283079679,1.7591585543087417e-05,0.7661811101933954
ENCFF002DKV,0.0,0.0,30.0,17.0,58.0,0.035880420913528596,9.943544576269222e-05,0.5906091510115031
ENCFF019PWN,0.0,0.0,281.0,12.0,104.0,0.39612404858901584,0.005030442587760653,0.6636163310131832
ENCFF020BHL,0.0,0.0,419.0,47.0,73.0,0.8923343028240033,3.168546497860581e-05,0.9992734091040659
ENCFF020JKV,0.0,0.0,416.0,25.0,100.0,0.4111790887135063,0.00029066234620413146,0.9970412258098815
ENCFF023MNP,0.0,0.0,307.0,25.0,67.0,0.9362829987405529,0.0001700883494143467,0.7289820837633461
ENCFF024INL,1.0,0.0,388.0,5.0,81.0,0.16357129469368287,3.604127019531574e-06,0.9995028207665902
ENCFF031DGP,1.0,0.0,248.0,17.0,62.0,0.18681455386965237,6.69859833249677e-05,0.9269973207170517
ENCFF040LQY,0.0,0.0,281.0,6.0,68.0,0.050946317844085154,0.0006819311910346709,0.8552284193201621
ENCFF044SJL,0.0,0.0,42.0,11.0,16.0,0.7150279183449268,0.0001840145078859953,0.5456672262186986
ENCFF046HDL,0.0,0.0,30.0,5.0,58.0,0.092549179217397,0.00020456208867297197,0.5228079791115718
ENCFF050RHK,1.0,0.0,248.0,17.0,62.0,0.18681455386965237,6.69859833249677e-05,0.9269973207170517
ENCFF052GIA,0.0,0.0,237.0,10.0,63.0,0.00765691470212361,0.0003653664664293458,0.5353735264584185
ENCFF054RXE,0.0,0.0,30.0,5.0,15.0,0.6608756887702348,0.0007554189990541444,0.4040469790422171
ENCFF068GSV,0.0,0.0,259.0,21.0,73.0,0.7024969182909926,0.0051368981066927,0.8913470009424378
ENCFF075XPF,0.0,0.0,289.0,34.0,57.0,0.5000757945813422,1.1777629682803803e-05,0.555210734541528
ENCFF084JYA,0.0,0.0,30.0,5.0,58.0,0.092549179217397,0.00020456208867297197,0.5228079791115718
ENCFF088RGO,1.0,1.0,389.0,9.0,287.0,0.2413280245308767,0.0008688828693656905,0.9986709914280234
ENCFF095MSA,1.0,0.0,492.0,11.0,109.0,0.6446404126997558,0.005442492831207443,0.9688411951065063
ENCFF098AZJ,1.0,0.0,30.0,3.0,112.0,0.2002126671543345,0.0009124194940259543,0.9271841407470153
ENCFF100BIM,0.0,0.0,419.0,47.0,73.0,0.8923343028240033,3.168546497860581e-05,0.9992734091040659
ENCFF101NVY,0.0,0.0,281.0,6.0,68.0,0.050946317844085154,0.0006819311910346709,0.8552284193201621
ENCFF126PQC,0.0,0.0,30.0,5.0,33.0,0.011037877529813271,0.006958314686816392,0.9799623018169283
ENCFF130QNU,0.0,0.0,236.0,6.0,62.0,0.4434026313774202,0.003602163189845734,0.7785833743507605
ENCFF134DLO,1.0,0.0,322.0,8.0,87.0,0.48378682109415017,9.405762930810196e-05,0.768171347230719
ENCFF135DSP,0.0,0.0,279.0,6.0,75.0,0.29000748819971456,0.005149385256248603,0.5620510110594749
ENCFF136KRX,0.0,0.0,289.0,34.0,57.0,0.5000757945813422,1.1777629682803803e-05,0.555210734541528
ENCFF142WMA,1.0,0.0,248.0,17.0,62.0,0.18681455386965237,6.69859833249677e-05,0.9269973207170517
ENCFF166HWB,0.0,0.0,289.0,34.0,57.0,0.5000757945813422,1.1777629682803803e-05,0.555210734541528
ENCFF172AWE,1.0,0.0,30.0,3.0,112.0,0.2002126671543345,0.0009124194940259543,0.9271841407470153
ENCFF176HWN,0.0,0.0,416.0,25.0,100.0,0.4111790887135063,0.00029066234620413146,0.9970412258098815
ENCFF216PVC,1.0,0.0,248.0,17.0,62.0,0.18681455386965237,6.69859833249677e-05,0.9269973207170517
ENCFF227NHT,0.0,1.0,56.0,3.0,5112.0,0.33167665689621084,0.0013112901233619239,0.9004737481881406
ENCFF233ICM,1.0,0.0,30.0,3.0,112.0,0.2002126671543345,0.0009124194940259543,0.9271841407470153
ENCFF240IBI,1.0,0.0,258.0,6.0,94.0,0.4844882507048815,0.0008560112329913961,0.5866008062993116
ENCFF255JTL,1.0,0.0,41.0,4.0,124.0,0.6447370625829205,0.0018806684249793022,0.7652385830580811
ENCFF257GEY,1.0,0.0,326.0,7.0,138.0,0.034729037827036534,1.3939465315418905e-05,0.9356262173850607
ENCFF296GRX,1.0,0.0,248.0,17.0,62.0,0.18681455386965237,6.69859833249677e-05,0.9269973207170517
ENCFF306YQS,0.0,0.0,33.0,9.0,44.0,0.9116414620979953,0.00043996943302875946,0.4911555438067944
ENCFF316NIV,1.0,0.0,388.0,5.0,81.0,0.16357129469368287,3.604127019531574e-06,0.9995028207665902
ENCFF386PAW,1.0,0.0,248.0,17.0,62.0,0.18681455386965237,6.69859833249677e-05,0.9269973207170517
ENCFF448GEE,1.0,0.0,394.0,5.0,160.0,0.09273145940177364,0.00449073093525594,0.6919455691074595
ENCFF455XNT,1.0,0.0,229.0,4.0,115.0,0.06692691453247396,6.596223398626323e-05,0.9843487663937306
ENCFF537YYU,1.0,0.0,248.0,17.0,62.0,0.18681455386965237,6.69859833249677e-05,0.9269973207170517
ENCFF685IGY,1.0,0.0,368.0,3.0,148.0,0.38391650574521585,0.00022483684833676237,0.55622211797065
ENCFF710AVC,1.0,0.0,326.0,7.0,138.0,0.034729037827036534,1.3939465315418905e-05,0.9356262173850607
